system:index,mangrove_1996_area,mangrove_2020_area,mangrove_gain,mangrove_loss,reef_1996_area,reef_2020_area,reef_gain,reef_loss,seagrass_1996_area,seagrass_2020_area,seagrass_gain,seagrass_loss,1996_0.0,1996_0.5,1996_1.0,1996_1.5,2020_0.0,2020_0.5,2020_1.0,2020_1.5,total_loss,total_gain,per_loss,per_gain,percent_loss,percent_gain,seascape_size
"-654,129",17.44011626,16.81863057,0.539604281,1.161089972,11.14938192,8.273938587,5.901860518,8.777303847,33.59046868,23.93311347,15.72533054,25.38268575,MSR,MSR,MSR,MSR,MSR,MSR,MSR,MSR,35.32107957,22.16679534,56.80459697,35.64941646,15.69825759,9.85190904,225
"-653,129",9.008438954,8.34580021,0.027328343,0.689967087,4.444299672,1.265487212,0.88295597,4.06176843,25.96730985,20.64273898,7.224155027,12.5487259,MSR,MSR,MSR,MSR,MSR,MSR,MS,MS,17.30046142,8.13443934,43.88746866,20.63528497,7.689093962,3.615306373,225
"-652,129",18.06707862,16.84100388,0.076833912,1.302908655,3.600555121,2.219958403,1.479619776,2.860216494,26.25670042,20.35061436,6.085467897,11.99155395,MSR,MSR,MSR,MSR,MSR,MSR,MS,MS,16.1546791,7.641921585,33.70871893,15.94580649,7.179857378,3.396409593,225
"-651,129",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-650,129",2.955290706,2.725597508,0.029031384,0.258724582,18.66981611,7.304316389,3.981447011,15.34694673,19.86849584,12.027249,9.076595223,16.91784206,MSR,MSR,MSR,SR,MSR,MSR,MSR,SR,32.52351337,13.08707362,78.38199454,31.53997913,14.45489483,5.816477164,225
"-649,129",0,0,0,0,0.037572414,0,0,0.037572414,0.022201735,0,0,0.022201735,SR,N,N,N,N,N,N,N,0.059774149,0,100,0,0.026566289,0,225
"-648,129",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-661,130",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-660,130",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-659,130",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-658,130",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-657,130",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-656,130",15.15166521,14.40340364,0.032423483,0.780685056,0,0,0,0,2.586023525,9.832905272,8.258754223,1.011872476,MS,MS,MS,M,MS,MS,MS,MS,1.792557531,8.291177706,10.10592506,46.7432811,0.796692236,3.684967869,225
"-655,130",12.39120514,11.82123503,0.412112775,0.982082881,1.081259427,2.041290637,1.943144432,0.983113223,83.15298516,103.8503521,51.19527769,30.49791071,MSR,MS,MS,MS,MSR,MSR,MS,MS,32.46310681,53.55053489,33.59684938,55.42073547,14.42804747,23.80023773,225
"-654,130",10.32547421,9.964616793,0.502574083,0.863431496,8.672351373,6.416939117,5.509033584,7.76444584,57.4052856,46.69306171,23.66359222,34.3758161,MSR,MSR,MSR,MSR,MSR,MSR,MSR,MSR,43.00369344,29.67519988,56.28526479,38.84030299,19.11275264,13.18897773,225
"-653,130",0,0,0,0,0,0,0,0,0.238845445,0,0,0.238845445,S,N,N,N,N,N,N,N,0.238845445,0,100,0,0.106153531,0,225
"-652,130",4.307493653,3.99428101,0.058031733,0.371244376,12.12183644,5.843433506,3.728149466,10.0065524,30.18382548,21.25584106,11.6453716,20.57335602,MSR,MSR,MSR,MSR,MSR,MSR,MSR,MSR,30.9511528,15.43155279,66.40003754,33.10557417,13.75606791,6.858467909,225
"-651,130",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-650,130",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-649,130",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-648,130",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-661,131",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-660,131",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-659,131",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-658,131",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-657,131",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-656,131",18.15439763,17.57533932,0.021320584,0.600378895,0,0,0,0,0.004264333,0.080174804,0.080174804,0.004264333,MS,M,M,M,MS,M,M,M,0.604643227,0.101495387,3.329778528,0.558936486,0.268730323,0.045109061,225
"-655,131",20.93867467,20.07492902,0.295891913,1.159637558,0.229423854,0.342002707,0.308740635,0.196161781,108.6801222,82.213631,27.7619514,54.22844262,MSR,MS,MS,MS,MSR,MS,MS,MS,55.58424196,28.36658394,42.80708788,21.84595506,24.70410754,12.60737064,225
"-654,131",5.633831375,5.456513282,0.143241035,0.320559128,11.76806921,11.01389755,9.618960205,10.37313186,81.21384113,56.00703988,27.32142757,52.52822882,MSR,MSR,MSR,MSR,MSR,MSR,MSR,MSR,63.22191981,37.08362881,64.10935892,37.60416762,28.09863103,16.48161281,225
"-653,131",0,0,0,0,0.01022797,0,0,0.01022797,0.381916281,0.00170476,0,0.380211521,SR,N,N,N,S,N,N,N,0.39043949,0,99.56527196,0,0.173528662,0,225
"-652,131",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-651,131",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-650,131",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-649,131",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-648,131",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-661,132",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-660,132",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-659,132",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-658,132",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-657,132",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-656,132",0.167026662,0.165322533,0,0.001704129,0,0,0,0,0,0,0,0,M,N,N,N,M,N,N,N,0.001704129,0,1.020273638,0,0.000757391,0,225
"-655,132",40.23011761,39.55286328,0.04600429,0.723258624,0,0,0,0,99.30146982,94.01935955,21.10043853,26.3825488,MS,MS,MS,MS,MS,MS,MS,MS,27.10580742,21.14644282,19.42628757,15.15530871,12.04702552,9.398419032,225
"-654,132",8.777095982,8.333284285,0.481335705,0.925147401,3.949825233,3.099307364,2.572653349,3.423171218,135.019327,83.93377436,20.45844013,71.54399274,MSR,MSR,MSR,MSR,MSR,MSR,MSR,MS,75.89231136,23.51242918,51.3666589,15.91406175,33.72991616,10.44996853,225
"-653,132",2.318527369,1.511037718,0.017886695,0.825376346,5.283768248,2.183364489,1.584507104,4.684910862,8.007045215,6.02620871,2.502788935,4.483625439,MSR,MSR,MSR,SR,MSR,MSR,S,S,9.993912648,4.105182734,64.02520616,26.29952653,4.441738955,1.824525659,225
"-652,132",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-651,132",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-650,132",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-649,132",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-648,132",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-661,133",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-660,133",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-659,133",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-658,133",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-657,133",0,0,0,0,0,0,0,0,0.054482468,0.066397467,0.051073297,0.039158298,S,N,N,N,S,N,N,N,0.039158298,0.051073297,71.87320883,93.74262744,0.017403688,0.022699243,225
"-656,133",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-655,133",31.42605006,30.31326769,0.091956191,1.204738554,0,0,0,0,7.352538406,26.53990426,20.93569763,1.74833178,MS,MS,MS,MS,MS,MS,MS,MS,2.953070334,21.02765382,7.61520842,54.22490774,1.312475704,9.345623922,225
"-654,133",0.539016307,0.518578733,0.051940824,0.072378399,0,0,0,0,90.521185,160.1882333,85.54328224,15.87623392,MS,S,S,S,MS,S,S,S,15.94861232,85.59522307,17.51436093,93.99849972,7.088272143,38.04232136,225
"-653,133",34.47073152,29.70989631,0.155788036,4.916623241,6.641418624,2.703022955,1.746981884,5.685377553,7.84188793,32.43199516,28.18282008,3.592712842,MSR,MSR,MSR,MSR,MSR,MSR,MSR,MS,14.19471363,30.08559,28.99600153,61.45680966,6.308761616,13.37137333,225
"-652,133",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-651,133",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-650,133",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-649,133",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-648,133",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-661,134",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-660,134",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-659,134",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-658,134",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-657,134",0,0,0,0,0,0,0,0,0.06637111,0.043395802,0.032333823,0.055309131,S,N,N,N,S,N,N,N,0.055309131,0.032333823,83.33314148,48.71671274,0.024581836,0.014370588,225
"-656,134",0.168417925,0.135247615,0,0.033170309,0,0,0,0,0,0,0,0,M,N,N,N,M,N,N,N,0.033170309,0,19.69523672,0,0.01474236,0,225
"-655,134",4.061673171,3.946817156,0.003403284,0.118259298,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,0.118259298,0.003403284,2.911590692,0.083790198,0.052559688,0.00151257,225
"-654,134",8.328430553,7.798460721,0.003403139,0.533372971,0,0,0,0,55.51323114,139.3663903,93.58945544,9.736296293,MS,MS,MS,MS,MS,MS,MS,MS,10.26966926,93.59285858,16.08615595,146.601539,4.564297451,41.59682603,225
"-653,134",36.11348669,33.43559501,0.198218041,2.876109722,1.823559121,1.222728992,0.991272403,1.592102532,6.099698047,80.62606898,76.2977698,1.771398872,MSR,MSR,MS,MS,MSR,MSR,MS,MS,6.239611126,77.48726024,14.16910193,175.9604672,2.773160501,34.43878233,225
"-652,134",7.074395314,6.413464162,0.056143055,0.717074207,4.190926172,1.728399992,1.04707153,3.509597711,5.176755501,4.132901501,2.582339018,3.626193018,MSR,MSR,MSR,MSR,MSR,MSR,MS,MS,7.852864935,3.685553602,47.76078437,22.41537736,3.490162194,1.638023823,225
"-651,134",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-650,134",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-649,134",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-648,134",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-661,135",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-660,135",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-659,135",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-658,135",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-657,135",0.037390058,0.035690507,0.00169955,0.003399101,0,0,0,0,0.229570734,0.176003801,0.103731553,0.157298486,MS,N,N,N,MS,N,N,N,0.160697587,0.105431103,60.19520162,39.49310392,0.07142115,0.046858268,225
"-656,135",0.380796741,0.315344336,0.001699813,0.067152218,0,0,0,0,0,0,0,0,M,N,N,N,M,N,N,N,0.067152218,0.001699813,17.63466195,0.446383285,0.02984543,0.000755473,225
"-655,135",12.20744155,11.5538356,0.01614812,0.669754069,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,0.669754069,0.01614812,5.486440924,0.132280953,0.297668475,0.007176942,225
"-654,135",12.58221885,11.991486,0.031446363,0.62217922,0,0,0,0,24.79263431,116.8642459,96.53760834,4.465996738,MS,MS,MS,MS,MS,MS,MS,MS,5.088175958,96.5690547,13.6139022,258.3797568,2.261411537,42.91957987,225
"-653,135",25.52419664,22.91768737,0.096924256,2.70343352,0,0,0,0,9.486701703,127.6909101,119.1375381,0.933329676,MS,MS,MS,MS,MS,MS,MS,MS,3.636763195,119.2344624,10.38751751,340.5638474,1.616339198,52.99309439,225
"-652,135",22.16046351,20.6837447,0.017003683,1.49372249,6.293012884,3.077277634,2.098838658,5.314573907,5.489503239,5.350624303,3.380706894,3.51958583,MSR,MSR,MSR,MSR,MSR,MSR,MSR,MS,10.32788223,5.496549235,30.42715266,16.19347887,4.590169879,2.442910771,225
"-651,135",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-650,135",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-649,135",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-648,135",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-661,136",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-660,136",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-659,136",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-658,136",0.050959635,0.048411618,0,0.002548017,0,0,0,0,0,0,0,0,M,N,N,N,M,N,N,N,0.002548017,0,5.000069172,0,0.001132452,0,225
"-657,136",4.695554369,4.556281289,0.029736552,0.169009632,0,0,0,0,0.078156766,0.144423225,0.085805381,0.019538922,MS,M,M,M,MS,M,M,M,0.188548554,0.115541932,3.949726925,2.420379632,0.083799357,0.05135197,225
"-656,136",4.046253886,3.94343842,0.028039301,0.130854767,0,0,0,0,14.9317573,73.18135188,63.20998987,4.960395296,MS,MS,MS,MS,MS,MS,MS,MS,5.091250063,63.23802918,26.82710013,333.217367,2.262777806,28.10579074,225
"-655,136",4.164352633,4.046243378,0.0475805,0.165689755,0,0,0,0,31.34255769,140.6355121,116.7819723,7.489017937,MS,MS,MS,MS,MS,MS,MS,MS,7.654707692,116.8295528,21.55836039,329.0332832,3.402092307,51.9242457,225
"-654,136",3.367210217,3.217666278,0.009346386,0.158890325,0,0,0,0,6.006129247,171.4506497,165.9125921,0.468071665,MS,MS,MS,S,MS,MS,MS,S,0.626961989,165.9219385,6.688779292,1770.147546,0.278649773,73.74308376,225
"-653,136",17.58928965,17.02854574,0.030586302,0.591330209,0,0,0,0,1.406147009,74.869922,73.57082279,0.107047798,MS,MS,M,M,MS,MS,MS,MS,0.698378006,73.60140909,3.676556736,387.468898,0.310390225,32.71173737,225
"-652,136",30.40112897,28.67233675,0.03312868,1.761920894,4.901245054,1.901980309,1.176521342,4.175786086,2.467687869,1.779599232,1.336209818,2.024298455,MSR,MSR,MSR,MR,MSR,MSR,M,M,7.962005435,2.54585984,21.08020224,6.740417443,3.538669082,1.131493262,225
"-651,136",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-650,136",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-649,136",0,0,0,0,24.2949872,3.605969325,1.344368828,22.0333867,13.81863356,3.198335069,2.650557171,13.27085566,SR,SR,SR,SR,SR,SR,SR,R,35.30424236,3.994926,92.62893857,10.4816229,15.69077438,1.775522666,225
"-648,136",0,0,0,0,0.163032821,0.030568308,0.014435018,0.146899531,0.042456819,0.008491217,0.008491217,0.042456819,SR,N,N,N,SR,N,N,N,0.18935635,0.022926235,92.1488548,11.15688119,0.084158378,0.010189438,225
"-661,137",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-660,137",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-659,137",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-658,137",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-657,137",7.360255397,7.08773364,0.0101869,0.282708657,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,0.282708657,0.0101869,3.841016945,0.138404165,0.125648292,0.004527511,225
"-656,137",12.44184208,11.98770528,0.013580832,0.467717634,0,0,0,0,2.860306188,15.26172479,13.22409096,0.822672351,MS,MS,MS,M,MS,MS,MS,MS,1.290389985,13.23767179,8.432737433,86.50858401,0.57350666,5.883409684,225
"-655,137",0,0,0,0,0,0,0,0,66.83744007,86.35156486,45.00033393,25.48620915,S,S,S,S,S,S,S,S,25.48620915,45.00033393,38.13163569,67.32803333,11.32720407,20.00014841,225
"-654,137",19.57018251,19.14146926,0.046687175,0.475400425,0,0,0,0,6.816921064,47.58137222,42.05727947,1.292828314,MS,MS,MS,MS,MS,MS,MS,MS,1.768228739,42.10396664,6.701109631,159.5626686,0.785879439,18.71287406,225
"-653,137",24.91237172,24.80625573,0,0.106115985,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,0.106115985,0,0.425956975,0,0.04716266,0,225
"-652,137",15.63435217,15.6029358,0,0.031416377,3.299795201,0.742873028,0.52298452,3.079906694,1.624888407,0.531482991,0.309035339,1.402440755,MSR,MSR,MR,M,MSR,M,M,M,4.513763825,0.832019859,21.95513386,4.046978993,2.006117256,0.369786604,225
"-651,137",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-650,137",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,225
"-649,137",0,0,0,0,15.12809335,2.94814959,1.735956307,13.91590007,39.24269101,5.607729904,3.543244086,37.17820519,SR,SR,SR,SR,SR,SR,SR,S,51.09410526,5.279200392,93.97345626,9.709627062,22.70849123,2.346311285,225
"-648,137",0,0,0,0,2.410105099,1.245392003,0.757264569,1.921977664,1.034843187,0.686792973,0.475406753,0.823456967,SR,R,R,N,SR,R,N,N,2.745434631,1.232671322,79.69450927,35.78199786,1.220193169,0.547853921,225
"-496,88",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,400
"-495,88",0.003551547,0.003551547,0,0,0,0,0,0,98.82329941,50.85899078,30.32662292,78.29093155,MS,S,S,S,MS,S,S,S,78.29093155,30.32662292,79.22030379,30.68662274,19.57273289,7.581655729,400
"-494,88",1.006776993,0.965469425,0.009464093,0.050771661,0,0,0,0,203.9887299,14.67401859,8.489988903,197.803688,MS,S,S,S,MS,S,S,S,197.8544596,8.499452996,96.51648595,4.146165506,49.46361491,2.124863249,400
"-493,88",2.74518768,2.805306658,0.090523829,0.030404851,0,0,0,0,35.50735331,19.85360131,7.200688737,22.85444074,MS,MS,S,S,MS,MS,S,S,22.88484559,7.291212567,59.82568739,19.06072741,5.721211397,1.822803142,400
"-492,88",0,0,0,0,0,0,0,0,26.5905152,0.011191072,0.009469379,26.58879351,S,S,S,S,S,N,N,N,26.58879351,0.009469379,99.99352517,0.035611867,6.647198377,0.002367345,400
"-491,88",0,0,0,0,0,0,0,0,87.29049252,0.017215199,0,87.27234568,S,S,S,S,S,N,N,N,87.27234568,0,99.97921098,0,21.81808642,0,400
"-490,88",0.805723957,0.788507281,0.008608249,0.025824925,0,0,0,0,82.32129057,8.255476002,5.147248189,79.21306276,MS,S,S,S,MS,S,S,S,79.23888768,5.155856438,95.32266752,6.202383747,19.80972192,1.28896411,400
"-489,88",3.087200866,3.337633949,0.553381695,0.302948612,0,0,0,0,11.71368952,15.00023617,12.10432922,8.817782573,MS,MS,S,S,MS,MS,S,S,9.120731184,12.65771091,61.62285475,85.51992873,2.280182796,3.164427728,400
"-488,88",6.36854591,6.228817597,0.020657155,0.160385468,0,0,0,0,16.65489139,17.74126726,16.66352434,15.57706071,MS,MS,MS,MS,MS,MS,MS,MS,15.73744618,16.68418149,68.3540254,72.46607565,3.934361545,4.171045373,400
"-487,88",0,0,0,0,0,0,0,0,6.858364509,9.261840796,8.972635551,6.569159265,S,S,S,S,S,S,S,S,6.569159265,8.972635551,95.78317478,130.8276272,1.642289816,2.243158888,400
"-486,88",0,0,0,0,0,0,0,0,2.98734562,3.099551132,2.911921635,2.799716122,S,S,N,N,S,S,N,N,2.799716122,2.911921635,93.71919015,97.47521731,0.69992903,0.727980409,400
"-496,89",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,400
"-495,89",0.859117894,0.859117894,0,0,2.402613204,1.81605409,1.441738791,2.028297906,48.61438457,30.65105771,23.01803325,40.97072324,MSR,SR,S,S,MSR,S,S,S,42.99902114,24.45977204,82.88789665,47.15035373,10.74975529,6.114943011,400
"-494,89",1.130878095,1.19620259,0.081655627,0.016331132,6.256325704,5.558484663,4.334839306,5.032623038,130.9553806,16.42891922,12.0443629,126.5501714,MSR,SR,SR,SR,MSR,SR,SR,S,131.5991255,16.46085783,95.12553642,11.89861958,32.89978139,4.115214458,400
"-493,89",0,0,0,0,4.055354555,0.139537482,0.060168986,3.975986059,18.78686973,0.279083238,0.23868088,18.74479746,SR,SR,SR,S,SR,N,N,N,22.72078352,0.298849867,99.46834965,1.308322094,5.680195879,0.074712467,400
"-492,89",0,0,0,0,25.48367091,2.833593241,1.176074058,23.82615173,16.72018476,3.999376918,3.160315242,15.88086332,SR,SR,SR,SR,SR,SR,N,N,39.70701505,4.3363893,94.0838566,10.27486525,9.926753763,1.084097325,400
"-491,89",0,0,0,0,0,0,0,0,0.000859881,0,0,0.000859881,S,N,N,N,N,N,N,N,0.000859881,0,100,0,0.00021497,0,400
"-490,89",0,0,0,0,0,0,0,0,5.11420474,0,0,5.112831696,S,S,S,N,N,N,N,N,5.112831696,0,99.97315235,0,1.278207924,0,400
"-489,89",0,0,0,0,0,0,0,0,6.014369212,6.395824888,6.023578305,5.644163639,S,S,S,S,S,S,S,S,5.644163639,6.023578305,93.84464838,100.1531182,1.41104091,1.505894576,400
"-488,89",0,0,0,0,0,0,0,0,5.567756435,2.602637408,2.35373392,5.317149291,S,S,S,N,S,S,N,N,5.317149291,2.35373392,95.49895641,42.27436935,1.329287323,0.58843348,400
"-487,89",0,0,0,0,0,0,0,0,0.086585397,0,0,0.086585397,S,N,N,N,N,N,N,N,0.086585397,0,100,0,0.021646349,0,400
"-486,89",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,400
"-496,90",0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,0,0,#DIV/0!,#DIV/0!,0,0,400
"-495,90",1.913314434,1.910163945,0,0.00315049,0,0,0,0,0,0,0,0,M,N,N,N,M,N,N,N,0.00315049,0,0.164661383,0,0.000787622,0,400
"-494,90",61.68643808,60.86352328,0.990836047,1.813747477,3.46726797,3.302661716,2.035914726,2.200625468,9.518032063,13.36855927,10.93264797,7.081015207,MSR,MSR,MS,MS,MSR,MSR,MS,MS,11.09538815,13.95939874,14.85888561,18.69435357,2.773847038,3.489849685,400
"-493,90",0.132332485,0.175300283,0.046404705,0.003436907,6.826382083,1.156266529,0.752104568,6.422220122,4.815223413,13.73822068,13.36099707,4.437679497,MSR,SR,SR,R,MSR,S,S,S,10.86333653,14.15950634,92.26595679,120.2614313,2.715834132,3.539876585,400
